xml_file,text_id,sentence_id,xml_type,formosan_lang,target_lang,record_id,pair,status,high_risk_issues,review_issues,form,translation,raw_path,source_url
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001054,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_f5246236a8f25787,"ami,zh",pass,,,"Nga'ayay patirengen ita ko patosokan, i'ayaw ato hererek no sa'opo masasowal to kaemangay, kifaloco'a ciharateng cangranan.","只要我們這樣做,年輕人就會覺得自己也是＂大群會眾中＂的一分子。(",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=7&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001055,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_e04a2c3f664a44ec,"ami,zh",pass,,,O manan ko mamananam ita nai ci Pawloan to nalifetan ningra i Filipi?,我們可以從使徒保羅在腓立比的經歷學到什麼?,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=7&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001056,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_2abd5ec972f4004a,"ami,zh",pass,,,"6 O kihcod oni Yihofa maemin, o maanan ko sapafeli ita Cingranan hani?","6 既然耶和華擁有一切,我們還能給他什麼呢?",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=7&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001057,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_43ff2b96e677392c,"ami,zh",pass,,,"So'lin wa awa ko tolas no toki ita noikor, pakayniay ci Yihofaan a sifana' cowa ko mamaemin ita a minanam.","即使未來我們有無窮的時間,關於耶和華的知識也是學不完的。",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=7&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001058,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_a9bb3c00dfc81333,"ami,zh",pass,,,"Ano paka'met kita to keter i, o mamisamaan mifiyor to mitosilay demak ita (Nengnengen ko saka 14 a fatac)","我們保持冷靜還是沖動易怒,可能會直接或間接地影響到傳道工作(見第14段)",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001059,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_3cfacaccc33fea99,"ami,zh",pass,,,Mikitini no'adingoan tamdaw wa mananam ita ko maanan?,我們可以從屬靈的人身上學到什麼?,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001060,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_9c55242b26358c04,"ami,zh",pass,,,Samaanen ita misakareteng ko pirikec a limasmas ni Yihofa?,"耶和華的管教安排可以為所有人帶來益處,包括犯過者在內。",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001061,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_5f45062dabdc85bc,"ami,zh",pass,,,"Mikitini ta'arawan no paratohay a Filip, wa mananam ita ko maanan?",我們可以從傳福音者腓力的榜樣學到什麼?,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001062,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_8ed0b2ffad2f8684,"ami,zh",pass,,,"""Kao so'linay ko sowal"" ita.",就是要＂說真實的話＂。(,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001063,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_112bb10a1e93491f,"ami,zh",pass,,,"17 Na somowalay ci Yis, papadama ko fangcalay saocor kitanan pakaharateng to mananamayto ita a so'linay kimad.","17 耶穌說過,上帝的聖靈能讓我們想起曾經學過的真理。(",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001064,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_166be82f6dfeebc8,"ami,zh",pass,,,"6 Nengnengen ita nohatini ko cecay pakayniay miliyaw ma'orip a sapairasol, oniya ma'oningay no Fangcalay Cudad, itiniay i'Olic 118 fedengan, ci Tafiti ko mitiliday halatek.","6 現在,我們會來看看一個關於復活的預言,這個聖經記載是在詩篇118篇,執筆者很可能是大衛。",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001065,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_c5e3a0c7a0d2d520,"ami,zh",pass,,,"3. (1) Pakayni i Yohani 15:8, o maanan ko lalangian ita a mitosil?","3.( 甲)根據約翰福音15:8,我們傳道的原因是什麼?(",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001066,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_162d890232cd4f49,"ami,zh",pass,,,"Samaanen ita pahecad toya tatoloay Hipray tamdaw, madimadi ci Yihofaan, eca ka mapadik no saroero hani?","他們決心不崇拜尼布甲尼撒王所立的金像,從他們對王說的話可以看出,他們已經沉思過怎樣表明自己忠於耶和華。(",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001067,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_430163972712fac3,"ami,zh",pass,,,12 Wa misamaan kita patahekal to mitooray to mihaydaan ita a sowal tiya patafang to tireng hani?,12 我們怎樣表明自己實踐獻身的承諾呢?,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001068,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_e30f68236eff78a8,"ami,zh",pass,,,Samaanen ita patahekal to misalimelaay kita to Fangcalay Cudad?,"仁愛的耶和華不只讓人能讀到他的話語,還實現承諾將他的話語保存下來。(",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001069,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_5b506b5fcf621154,"ami,zh",pass,,,"Pakayni piparatoh, mikitini Kimad no Kawas, wa mananam ita ko maanan hani?""","關於問候,我可以從上帝的話語學到什麼?＂",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001070,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_58cabab3f2e885c5,"ami,zh",pass,,,"17 Ano sapisaloaw ko ka'orip ita i, mitengil a mihakelong to sifana' ni Yis.","17 我們想要過得心滿意足,就要聽從耶穌的教導。",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001071,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_321f3ed6f5e75a7e,"ami,zh",pass,,,"Kawra, itini no ka'orip adihayay ko mami'afas to lipahak ita a demak, sasamaan kita nga' padadotoc a lipahak hani?","不過,生活中有很多事會奪去我們的喜樂,我們怎樣才能繼續保持喜樂呢?",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001072,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_1b74f4176441aeee,"ami,zh",pass,,,"Samaanen ita kalasaka dademak ko hafay ita, patanoktok to nika lala'ed ato Kawas?",我們可以怎樣善用物質財富來加深自己與上帝的友誼?,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001073,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_d2d40214f0ec0cf1,"ami,zh",pass,,,"Samaanay mahapinang ita, mikiharay ko Kawas to cecacecay a tamdaw hani?","例如在古代,有大約三百年的時間,耶和華挑選並授權一些士師去拯救以色列國族脫離敵人的壓迫。",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001074,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_27778d681bd5f3ba,"ami,zh",pass,,,"(2) Malo ""kapot no Kawas"", samaanen ita midemak nga' macakat ko pasifana'ay a tayal hani?","乙)身為＂上帝的同工＂,我們怎樣才能做好教導人的工作?",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001075,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_bc8def448d7d2aa5,"ami,zh",pass,,,11 Ma'araway ita ci Timoti (1) mafana'ay to Fangcalay Cudad ato (2) paso'lin to pidoyongan noniyah.,11 我們看到提摩太(1)認識聖經;(2)確信自己的信仰。,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001076,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_ae35aff842f8e05d,"ami,zh",pass,,,"'Faelohto' ko harateng ita, palahadho to faelohay a pakayraan miharatengan.","我們的思想＂更新＂了,也培養新的思考方式。",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001077,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_4a6cef7f5cca17e0,"ami,zh",pass,,,"Mafana' to cipinangay to faloco' no mita ci Yihofa, hanaca o papadama kitanan, tada rihadayay ko faloco' ita!","知道耶和華完全明白我們的感受而且會給我們所需的幫助,實在令人深感安慰!",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001078,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_eebb8db91c0d0746,"ami,zh",pass,,,"17. (1) Ano sapisaloaw ko ka'orip ita, misamaan to demak nga'?",17.( 甲)我們想要過得心滿意足就要怎麼做?(,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001079,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_3f4b0635ab2882e5,"ami,zh",pass,,,Samaan ko demak ita o paihekalay to nga'ayay ko pisaka dademak to pasalat?,我們怎麼做表明自己善用自由?,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001080,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_f41a63052fa6c00a,"ami,zh",pass,,,Sasamaan ko hademak ita ho mafana' ci Yihofa kitaanan hani?,我們要怎麼做讓耶和華認識我們呢?,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ita/fragment/tmem?page=8&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001081,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_ffcc4249d691eccf,"ami,zh",pass,,,"Misamaan to demak kita, ho ecaka mala misatekeday a maolah to niyahan hani?",我們可以怎樣避免成為一個專愛自己的人?,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ho
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001082,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_24e4b096ca3fd726,"ami,zh",pass,,,"Halo milengo to maanan a safalod no Fangcalay Cudad mamipadama kitanan, ho nga'ay pafafida' to lihaf o so'linay ha, anca o makaniway.","第一篇課文會討論,我們在找出事情的真相時會面對什麼挑戰,也會看看哪些聖經原則能幫助我們更正確地分辨訊息的真假。",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ho
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001083,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_3c39511284c8b796,"ami,zh",pass,,,Pa'icelen Ningra Ho Tanoktok Kiso,他必使你堅定剛強,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/ho
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001084,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_c2211393d5916077,"ami,zh",pass,,,"Mihaiyay ko kaka, tiya 21 ko mihecaan miliyasay to loma' a mala misakafahay.","哥哥同意這麼做,並且在21歲那年離家開始做先驅。",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kaka
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001085,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_8004f1c37b01d903,"ami,zh",pass,,,"12. (1) Tiya cato paka' met ci Yosif to'iwil no faloco' ika'ayaw no kaka i, misamaanay cingra?",12.( 甲)約瑟怎樣在哥哥面前控制自己的情緒?(,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kaka
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001086,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_7ec1d85795599f91,"ami,zh",pass,,,"Kaka ci Stifen pasowalay takowanan, iraay ko tatosaay pacakayay to cudad a fa'inayan tayniay i loma'.","哥哥史蒂夫告訴我,有兩個賣書的男人來過我們家。",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kaka
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001087,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_e4597f967a0fd1e2,"ami,zh",pass,,,"1969 miheca, kako ato kaka ci Cili ato fafahi ningra ci Paterisiya mirienang to ""O Dipayal i Fafekang no Sera"" a taykay","1969年,跟哥哥傑裡和嫂嫂帕特裡夏一起前往＂地上的和平＂大會",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kaka
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001088,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_4862ed93c0ce971f,"ami,zh",pass,,,Nga'ay kiso misa'icel patatodong to palinian mirienang to SKE.,你可以努力符合資格參加王國傳福音者訓練班。,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001089,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_3d5c6832485b5846,"ami,zh",pass,,,Misamaan kiso a mico'ay hani?,"面對這些攻勢,我們該怎樣防禦呢?",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001090,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_5ca466ca130ddbba,"ami,zh",pass,,,"Ano sapitongalaw kiso to tayal saki Yihofaan, iraay ko maanan a hatayal hani?","如果你想要為耶和華做更多,有哪些服務機會?",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001091,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_a7f4fbdd763ae4f6,"ami,zh",pass,,,Wa samaan kiso a padama to faelohay malinah a salikaka hani?,你可以怎樣幫助新搬來的弟兄姊妹呢?,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001092,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_326577a031a03bee,"ami,zh",pass,,,Hano manayar kiso hani?,你為什麼遲延呢?,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001093,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_70b471128e392e11,"ami,zh",pass,,,"""Safa'ina'inayan Sa'icelen ko Faloco', Pisatapangto Kiso Imatini a Matayal""","＂你要勇敢堅強,只管去做＂",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001094,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_dfa7827da8eb8018,"ami,zh",pass,,,"28 ""Safa'ina'inayan Sa'icelen ko Faloco', Pisatapangto Kiso Imatini a Matayal""","28頁 ＂你要勇敢堅強,只管去做＂",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001095,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_85008c41518b9a6f,"ami,zh",pass,,,10 Ano misaka dademak kiso to Wa Samaan ko Ka'orip Noikor Hani?,10 假如你用《你覺得未來會怎樣?》,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001096,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_70ef87f90ef6103e,"ami,zh",pass,,,"6, 7. (1) Sowalen samaanay kiso misaka dademak to kato no JW.","6,7.( 甲)請說說你怎樣使用JW網站名片。(",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001097,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_e489a95ba46a9b20,"ami,zh",pass,,,Misamaan kiso misahalaka a miemin to toki dademak tono Krisciyang hani?,"為了全心事奉耶和華,培養屬靈的特質很重要。",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001098,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_41d3d4b996c958ce,"ami,zh",pass,,,"Pafeli to'orip, paco'ayen Kiso.","是你賜我生命,願一生報答你。",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001099,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_5bb0591bba3a907f,"ami,zh",pass,,,Pasowalen ako kiso to misamaanay hano hatira aki!,讓我告訴你原因吧!,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001100,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_9fa1bbccffa94685,"ami,zh",pass,,,"Nanay rahekeren Kiso,","上帝,我願守護內心,",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001101,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_4ee75ecf9515c909,"ami,zh",pass,,,"Ano cowaho patafang to tireng a micada to ino' kiso, haratengen hano kalimlaan mihaen to demak.","假如你還沒有獻身受浸,請想想為什麼這麼做很重要。",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001102,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_1b04a5b7dd3e267d,"ami,zh",pass,,,Mafana'to kiso ano sawmi.,待會你就知道了。,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001103,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_4e7e161b33a77570,"ami,zh",pass,,,Tada Kawas Kiso.,沒有別神像你。,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001104,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_aefe8ba06c434eff,"ami,zh",pass,,,Maharateng Kiso.,"求你使我想起,",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001105,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_4e77a547d739c29e,"ami,zh",pass,,,Samaan kiso misaka dademak toniya safalod itini i pipili' to raramod hani?,你可以怎樣將這項原則應用在擇偶之上呢?,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001106,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_ad0225e33b86bf1a,"ami,zh",pass,,,"Mihaenay, wa samaan kiso misaka dademak to cowantan a masasowal to tao hani?","那麼,你可以怎樣運用傳單跟人展開交談呢?",work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001107,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_28e43da15a97e3a6,"ami,zh",pass,,,21 'Nanay Pahemeken no Tamdaw Kiso to Nika Citanengay Kiso!',21頁 ＂願人贊賞你明白事理＂,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001107,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_28e43da15a97e3a6,"ami,zh",pass,,,21 'Nanay Pahemeken no Tamdaw Kiso to Nika Citanengay Kiso!',21頁 ＂願人贊賞你明白事理＂,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
Final_XML/ami/Glosbe_ami_zho_tmem.xml,GLOSBE_ami_zho_TMEM,GLOSBE_ami_zho_TMEM_U001108,tmem,ami,zho,GLOSBE_REVIEWED_ZHO_1a1d2c318a42ba08,"ami,zh",pass,,,(2) Samaan kiso mitodong ci Yihofaan?,乙)你可以怎樣效法上帝?,work/json/cleaned_amis_chinese_translations.json,https://glosbe.com/ami/zh/kiso/fragment/tmem?page=2&mode=MUST&stem=true
